rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_g,positive_fraction,sign_consistency,snr
758,17,2519,suppresses_cannot,-0.0001271367073059082,0.0001271367073059082,0.0001271367073059082,5.0094469770556316e-05,0.0,1.0,2.5379390716552734
759,13,2655,suppresses_cannot,-0.00012712180614471436,0.00012712180614471436,0.00012712180614471436,4.875651575275697e-05,0.0,1.0,2.607278347015381
760,22,3418,supports_cannot,0.0001268833875656128,0.0001268833875656128,0.0001268833875656128,5.716295709135011e-05,1.0,1.0,2.2196784019470215
761,31,11299,suppresses_cannot,-0.0001268535852432251,0.0001268535852432251,0.0001268535852432251,1.933637395268306e-05,0.0,1.0,6.560359954833984
762,22,12258,suppresses_cannot,-0.000126764178276062,0.000126764178276062,0.000126764178276062,4.0949245885713026e-05,0.0,1.0,3.0956413745880127
763,26,6361,supports_cannot,0.00012673437595367432,0.00012673437595367432,0.00012673437595367432,1.4872664905851707e-05,1.0,1.0,8.521295547485352
764,27,8122,supports_cannot,0.00012649595737457275,0.00012649595737457275,0.00012649595737457275,3.4668810258153826e-05,1.0,1.0,3.648696184158325
765,14,3537,supports_cannot,0.00012643635272979736,0.00012643635272979736,0.00012643635272979736,3.681390080600977e-05,1.0,1.0,3.4344730377197266
766,7,1531,suppresses_cannot,-0.00012631714344024658,0.00012631714344024658,0.00012631714344024658,0.0002120253338944167,0.0,1.0,0.5957643985748291
767,30,12257,suppresses_cannot,-0.0001261979341506958,0.0001261979341506958,0.0001261979341506958,4.4432243157643825e-05,0.0,1.0,2.840233325958252
768,19,6125,supports_cannot,0.0001261979341506958,0.0001261979341506958,0.0001261979341506958,7.266717148013413e-05,1.0,1.0,1.7366567850112915
769,14,3534,suppresses_cannot,-0.00012610852718353271,0.00012610852718353271,0.00012610852718353271,9.526867506792769e-05,0.0,1.0,1.3237144947052002
770,18,6532,supports_cannot,0.00012601912021636963,0.00012601912021636963,0.00012601912021636963,2.737353861448355e-05,1.0,1.0,4.6036834716796875
771,23,600,supports_cannot,0.00012601912021636963,0.00012601912021636963,0.00012601912021636963,5.420652450993657e-05,1.0,1.0,2.324796199798584
772,16,3796,supports_cannot,0.00012600421905517578,0.00012600421905517578,0.00012600421905517578,8.51903241709806e-05,1.0,1.0,1.479090690612793
773,26,8035,suppresses_cannot,-0.0001259148120880127,0.0001259148120880127,0.0001259148120880127,1.91464332601754e-05,0.0,1.0,6.576410293579102
774,27,40,supports_cannot,0.00012584030628204346,0.00012584030628204346,0.00012584030628204346,1.4951464436308015e-05,1.0,1.0,8.416586875915527
775,23,4802,suppresses_cannot,-0.00012584030628204346,0.00012584030628204346,0.00012584030628204346,4.375109710963443e-05,0.0,1.0,2.8762776851654053
776,19,13544,supports_cannot,0.00012575089931488037,0.00012575089931488037,0.00012575089931488037,1.3474761544784997e-05,1.0,1.0,9.332327842712402
777,19,1038,supports_cannot,0.00012573599815368652,0.00012573599815368652,0.00012573599815368652,8.889241144061089e-05,1.0,1.0,1.4144738912582397
778,29,314,supports_cannot,0.00012572109699249268,0.00012572109699249268,0.00012572109699249268,2.0388071789056994e-05,1.0,1.0,6.166403770446777
779,21,12033,supports_cannot,0.00012567639350891113,0.00012567639350891113,0.00012567639350891113,2.6604395316098817e-05,1.0,1.0,4.72389554977417
780,23,8266,supports_cannot,0.0001256316900253296,0.0001256316900253296,0.0001256316900253296,6.0765356465708464e-05,1.0,1.0,2.067488670349121
781,26,3426,suppresses_cannot,-0.00012558698654174805,0.00012558698654174805,0.00012558698654174805,2.8980763090658e-05,0.0,1.0,4.333459854125977
782,22,4396,suppresses_cannot,-0.00012530386447906494,0.00012530386447906494,0.00012530386447906494,9.677040361566469e-05,0.0,1.0,1.2948572635650635
783,27,5443,supports_cannot,0.00012530386447906494,0.00012530386447906494,0.00012530386447906494,2.755083733063657e-05,1.0,1.0,4.548096179962158
784,31,4983,supports_cannot,0.0001252293586730957,0.0001252293586730957,0.0001252293586730957,7.0336798671633e-05,1.0,1.0,1.7804244756698608
785,26,10343,supports_cannot,0.00012499094009399414,0.00012499094009399414,0.00012499094009399414,2.686579682631418e-05,1.0,1.0,4.652418613433838
786,14,8357,supports_cannot,0.0001249462366104126,0.0001249462366104126,0.0001249462366104126,3.686734999064356e-05,1.0,1.0,3.389075517654419
787,19,10739,suppresses_cannot,-0.00012484192848205566,0.00012484192848205566,0.00012484192848205566,6.561478221556172e-05,0.0,1.0,1.9026494026184082
788,26,1515,suppresses_cannot,-0.00012482702732086182,0.00012482702732086182,0.00012482702732086182,2.9960046958876774e-05,0.0,1.0,4.166449546813965
789,16,11987,supports_cannot,0.00012470781803131104,0.00012470781803131104,0.00012470781803131104,7.713970262557268e-05,1.0,1.0,1.6166489124298096
790,24,7804,suppresses_cannot,-0.00012467801570892334,0.00012467801570892334,0.00012467801570892334,3.072711479035206e-05,0.0,1.0,4.057589530944824
791,20,6783,supports_cannot,0.0001246631145477295,0.0001246631145477295,0.0001246631145477295,5.5821594287408516e-05,1.0,1.0,2.2332417964935303
792,17,8459,supports_cannot,0.00012461841106414795,0.00012461841106414795,0.00012461841106414795,9.059060175786726e-06,1.0,1.0,13.756217002868652
793,26,3674,suppresses_cannot,-0.00012452900409698486,0.00012452900409698486,0.00012452900409698486,1.8578939489088953e-05,0.0,1.0,6.702696323394775
794,1,2829,suppresses_cannot,-0.00012443959712982178,0.00012443959712982178,0.00012443959712982178,4.2534175008768216e-05,0.0,1.0,2.92563796043396
795,31,12258,suppresses_cannot,-0.00012442469596862793,0.00012442469596862793,0.00012442469596862793,3.5939512599725276e-05,0.0,1.0,3.4620585441589355
796,23,11273,supports_cannot,0.00012415647506713867,0.00012415647506713867,0.00012415647506713867,3.25843648170121e-05,1.0,1.0,3.8103082180023193
797,22,12913,supports_cannot,0.00012409687042236328,0.00012409687042236328,0.00012409687042236328,2.716585913731251e-05,1.0,1.0,4.568118572235107
798,14,174,supports_cannot,0.00012409687042236328,0.00012409687042236328,0.00012409687042236328,5.8333978813607246e-05,1.0,1.0,2.1273512840270996
799,19,7922,supports_cannot,0.00012402236461639404,0.00012402236461639404,0.00012402236461639404,4.252137296134606e-05,1.0,1.0,2.9167065620422363
800,23,8851,suppresses_cannot,-0.0001240074634552002,0.0001240074634552002,0.0001240074634552002,2.5960047423723154e-05,0.0,1.0,4.776857852935791
801,24,1538,suppresses_cannot,-0.00012396275997161865,0.00012396275997161865,0.00013174116611480713,0.00011756832100218162,0.25,0.75,1.0543891191482544
802,14,9164,suppresses_cannot,-0.0001239180564880371,0.0001239180564880371,0.0001239180564880371,6.817175744799897e-05,0.0,1.0,1.8177330493927002
803,21,7609,suppresses_cannot,-0.00012375414371490479,0.00012375414371490479,0.00012375414371490479,2.486768971721176e-05,0.0,1.0,4.976502895355225
804,18,5810,suppresses_cannot,-0.0001236945390701294,0.0001236945390701294,0.0001236945390701294,7.575630297651514e-05,0.0,1.0,1.6327953338623047
805,22,1612,suppresses_cannot,-0.0001236945390701294,0.0001236945390701294,0.0001236945390701294,7.52198466216214e-05,0.0,1.0,1.6444401741027832
806,29,699,suppresses_cannot,-0.00012364983558654785,0.00012364983558654785,0.00012364983558654785,4.403096318128519e-05,0.0,1.0,2.8082473278045654
807,18,10836,supports_cannot,0.0001235753297805786,0.0001235753297805786,0.0001388639211654663,0.00010579922673059627,0.75,0.75,1.1680172681808472
808,16,13510,suppresses_cannot,-0.00012342631816864014,0.00012342631816864014,0.00012342631816864014,0.00011644844926195219,0.0,1.0,1.0599223375320435
809,19,118,suppresses_cannot,-0.0001234114170074463,0.0001234114170074463,0.0001234114170074463,6.460808799602091e-05,0.0,1.0,1.9101543426513672
810,31,1252,supports_cannot,0.0001234114170074463,0.0001234114170074463,0.0001234114170074463,6.620791828026995e-05,1.0,1.0,1.8639978170394897
811,19,20,suppresses_cannot,-0.00012336671352386475,0.00012336671352386475,0.00012336671352386475,1.597050686541479e-05,0.0,1.0,7.7246575355529785
812,3,3271,supports_cannot,0.00012336671352386475,0.00012336671352386475,0.00012336671352386475,3.327232479932718e-05,1.0,1.0,3.70778751373291
813,20,1617,supports_cannot,0.00012330710887908936,0.00012330710887908936,0.00012330710887908936,3.310493048047647e-05,1.0,1.0,3.7247354984283447
814,19,7875,suppresses_cannot,-0.00012323260307312012,0.00012323260307312012,0.00024005770683288574,0.00022809379152022302,0.25,0.75,0.5402716398239136
815,17,12034,supports_cannot,0.00012315809726715088,0.00012315809726715088,0.00012315809726715088,3.696512430906296e-05,1.0,1.0,3.331737756729126
816,27,2886,suppresses_cannot,-0.000122949481010437,0.000122949481010437,0.000122949481010437,5.242240149527788e-05,0.0,1.0,2.3453614711761475
817,16,5496,suppresses_cannot,-0.00012290477752685547,0.00012290477752685547,0.00012290477752685547,3.3044205338228494e-05,0.0,1.0,3.719404935836792
818,30,2361,suppresses_cannot,-0.00012286007404327393,0.00012286007404327393,0.00012286007404327393,4.2722673242678866e-05,0.0,1.0,2.875758171081543
819,20,4367,suppresses_cannot,-0.00012284517288208008,0.00012284517288208008,0.00012284517288208008,5.5115848226705566e-05,0.0,1.0,2.228853940963745
820,26,9441,supports_cannot,0.00012284517288208008,0.00012284517288208008,0.00012284517288208008,8.733874710742384e-05,1.0,1.0,1.4065369367599487
821,25,9166,supports_cannot,0.00012284517288208008,0.00012284517288208008,0.00012284517288208008,1.1402261407056358e-05,1.0,1.0,10.773754119873047
822,29,11482,supports_cannot,0.00012277066707611084,0.00012277066707611084,0.00012277066707611084,3.6541787267196923e-05,1.0,1.0,3.3597335815429688
823,23,2359,supports_cannot,0.00012277066707611084,0.00012277066707611084,0.00012277066707611084,4.81583847431466e-05,1.0,1.0,2.5493102073669434
824,20,8898,supports_cannot,0.0001226663589477539,0.0001226663589477539,0.0001226663589477539,2.707406019908376e-05,1.0,1.0,4.530770301818848
825,23,4176,suppresses_cannot,-0.00012265145778656006,0.00012265145778656006,0.00012265145778656006,6.6129767219536e-05,0.0,1.0,1.8547087907791138
826,25,8265,supports_cannot,0.00012259185314178467,0.00012259185314178467,0.00012259185314178467,3.318746166769415e-05,1.0,1.0,3.693920850753784
827,16,5905,supports_cannot,0.00012257695198059082,0.00012257695198059082,0.00012731552124023438,9.75731381913647e-05,0.75,0.75,1.256257176399231
828,31,4364,suppresses_cannot,-0.00012256205081939697,0.00012256205081939697,0.00012256205081939697,0.00011262104817433283,0.0,1.0,1.0882694721221924
829,21,8140,supports_cannot,0.00012254714965820312,0.00012254714965820312,0.00012254714965820312,8.1101999967359e-05,1.0,1.0,1.5110249519348145
830,21,5972,supports_cannot,0.00012253224849700928,0.00012253224849700928,0.00012253224849700928,2.6139214241993614e-05,1.0,1.0,4.687678813934326
831,29,11848,suppresses_cannot,-0.0001224726438522339,0.0001224726438522339,0.0001224726438522339,3.9481754356529564e-05,0.0,1.0,3.102006196975708
832,29,3852,suppresses_cannot,-0.0001223534345626831,0.0001223534345626831,0.0001223534345626831,3.71906571672298e-05,0.0,1.0,3.2898969650268555
833,16,10676,suppresses_cannot,-0.00012221932411193848,0.00012221932411193848,0.00012221932411193848,3.233631650800817e-05,0.0,1.0,3.779630422592163
834,29,643,suppresses_cannot,-0.00012217462062835693,0.00012217462062835693,0.00012217462062835693,3.362257848493755e-05,0.0,1.0,3.6337077617645264
835,17,11053,suppresses_cannot,-0.00012205541133880615,0.00012205541133880615,0.00012205541133880615,6.432223017327487e-05,0.0,1.0,1.8975619077682495
836,16,1038,suppresses_cannot,-0.00012201070785522461,0.00012201070785522461,0.00012201070785522461,0.00012076647544745356,0.0,1.0,1.0103027820587158
837,21,7760,supports_cannot,0.00012198090553283691,0.00012198090553283691,0.00012198090553283691,5.827933273394592e-05,1.0,1.0,2.09303879737854
838,26,5911,supports_cannot,0.00012189149856567383,0.00012189149856567383,0.00012189149856567383,7.629807805642486e-05,1.0,1.0,1.5975697040557861
839,20,4836,supports_cannot,0.00012184679508209229,0.00012184679508209229,0.00012184679508209229,7.609268504893407e-05,1.0,1.0,1.6012945175170898
840,29,6863,suppresses_cannot,-0.00012163817882537842,0.00012163817882537842,0.00012163817882537842,1.687976691755466e-05,0.0,1.0,7.206151962280273
841,30,11752,suppresses_cannot,-0.00012157857418060303,0.00012157857418060303,0.00012157857418060303,5.5107619118643925e-05,0.0,1.0,2.206202745437622
842,21,3626,suppresses_cannot,-0.00012138485908508301,0.00012138485908508301,0.00012138485908508301,3.3469095797045156e-05,0.0,1.0,3.626774311065674
843,22,10324,suppresses_cannot,-0.00012138485908508301,0.00012138485908508301,0.00012138485908508301,2.0366895114420913e-05,0.0,1.0,5.959909439086914
844,16,9219,suppresses_cannot,-0.00012131035327911377,0.00012131035327911377,0.00012131035327911377,9.06258137547411e-05,0.0,1.0,1.3385850191116333
845,26,5578,supports_cannot,0.00012128055095672607,0.00012128055095672607,0.00012128055095672607,2.2020079995854758e-05,1.0,1.0,5.507724761962891
846,23,10584,supports_cannot,0.00012117624282836914,0.00012117624282836914,0.00012117624282836914,5.2691029850393534e-05,1.0,1.0,2.299750804901123
847,15,7021,supports_cannot,0.00012111663818359375,0.00012111663818359375,0.00012111663818359375,2.492290332156699e-05,1.0,1.0,4.859651565551758
848,23,4916,supports_cannot,0.00012111663818359375,0.00012111663818359375,0.00012111663818359375,4.493012238526717e-05,1.0,1.0,2.695666790008545
849,24,9303,supports_cannot,0.00012107193470001221,0.00012107193470001221,0.00012107193470001221,4.965162224834785e-05,1.0,1.0,2.4384286403656006
850,25,5652,supports_cannot,0.00012107193470001221,0.00012107193470001221,0.00012107193470001221,5.979503475828096e-05,1.0,1.0,2.024782419204712
851,6,435,suppresses_cannot,-0.00012105703353881836,0.00012105703353881836,0.0001329481601715088,0.00022228583111427724,0.5,0.5,0.544600784778595
852,24,970,supports_cannot,0.00012089312076568604,0.00012089312076568604,0.00012089312076568604,7.698008994339034e-05,1.0,1.0,1.5704466104507446
853,31,2474,supports_cannot,0.00012087821960449219,0.00012087821960449219,0.00012087821960449219,6.57238851999864e-05,1.0,1.0,1.8391824960708618
854,30,2779,supports_cannot,0.00012086331844329834,0.00012086331844329834,0.00012086331844329834,5.960381531622261e-05,1.0,1.0,2.027778148651123
855,15,11604,supports_cannot,0.00012080371379852295,0.00012080371379852295,0.00012080371379852295,3.109652971033938e-05,1.0,1.0,3.8847973346710205
856,19,13282,suppresses_cannot,-0.00012080371379852295,0.00012080371379852295,0.00012080371379852295,6.361727719195187e-05,0.0,1.0,1.8989136219024658
857,15,8452,suppresses_cannot,-0.00012077391147613525,0.00012077391147613525,0.00012077391147613525,5.6887824030127376e-05,0.0,1.0,2.123018741607666
858,24,5627,supports_cannot,0.00012053549289703369,0.00012053549289703369,0.00012053549289703369,5.257761949906126e-05,1.0,1.0,2.292524814605713
859,28,9040,suppresses_cannot,-0.00012041628360748291,0.00012041628360748291,0.00014953315258026123,0.00012252498709131032,0.25,0.75,0.9827895760536194
860,17,12398,supports_cannot,0.00012031197547912598,0.00012031197547912598,0.00012031197547912598,2.1389536414062604e-05,1.0,1.0,5.624804496765137
861,1,2427,supports_cannot,0.00012020766735076904,0.00012020766735076904,0.00012020766735076904,9.334946662420407e-05,1.0,1.0,1.2877167463302612
862,30,4799,suppresses_cannot,-0.00012020766735076904,0.00012020766735076904,0.00012020766735076904,2.669893547135871e-05,0.0,1.0,4.502338886260986
863,17,11845,supports_cannot,0.00012014806270599365,0.00012014806270599365,0.00012014806270599365,2.5504394216113724e-05,1.0,1.0,4.71087646484375
864,20,8105,supports_cannot,0.00012001395225524902,0.00012001395225524902,0.00012001395225524902,5.489251998369582e-05,1.0,1.0,2.1863443851470947
865,26,13342,suppresses_cannot,-0.00011998414993286133,0.00011998414993286133,0.00011998414993286133,4.6048495278228074e-05,0.0,1.0,2.6056041717529297
866,9,12078,suppresses_cannot,-0.00011998414993286133,0.00011998414993286133,0.0001259148120880127,0.00019230534962844104,0.25,0.75,0.6239252090454102
867,22,8465,supports_cannot,0.00011993944644927979,0.00011993944644927979,0.00011993944644927979,3.427102274145e-05,1.0,1.0,3.4997334480285645
868,24,1600,suppresses_cannot,-0.00011983513832092285,0.00011983513832092285,0.00011983513832092285,5.0802504119928926e-05,0.0,1.0,2.3588430881500244
869,30,3695,suppresses_cannot,-0.00011980533599853516,0.00011980533599853516,0.00011980533599853516,0.00011837881902465597,0.0,1.0,1.0120503902435303
870,24,968,suppresses_cannot,-0.00011979043483734131,0.00011979043483734131,0.00011979043483734131,0.00010952963202726096,0.0,1.0,1.0936806201934814
871,14,8658,supports_cannot,0.00011979043483734131,0.00011979043483734131,0.00011979043483734131,3.9323764212895185e-05,1.0,1.0,3.0462605953216553
872,27,9494,suppresses_cannot,-0.00011973083019256592,0.00011973083019256592,0.00011973083019256592,2.469018909323495e-05,0.0,1.0,4.84932804107666
873,17,6949,suppresses_cannot,-0.00011971592903137207,0.00011971592903137207,0.00011971592903137207,1.9779292415478267e-05,0.0,1.0,6.05258846282959
