rank,layer,neuron,direction,mean_ig,abs_mean_ig,mean_abs_ig,std_ig,positive_fraction,sign_consistency,snr
2291,9,6431,suppresses_cannot,-4.451023050933145e-05,4.451023050933145e-05,4.649868787964806e-05,4.3503001506906e-05,0.0360824726521968,0.9639175534248352,1.0231530666351318
2292,3,9762,suppresses_cannot,-4.4355689169606194e-05,4.4355689169606194e-05,4.731072476715781e-05,4.004364745924249e-05,0.0257731955498456,0.9742268323898317,1.107683539390564
2293,7,980,suppresses_cannot,-4.42684322479181e-05,4.42684322479181e-05,4.4895201426697895e-05,7.20822426956147e-05,0.0360824726521968,0.9639175534248352,0.6141378283500671
2294,9,4003,suppresses_cannot,-4.4248459744267166e-05,4.4248459744267166e-05,7.613325578859076e-05,0.000127163293655,0.1546391695737838,0.8453608155250549,0.347965657711029
2295,2,11154,suppresses_cannot,-4.423678547027521e-05,4.423678547027521e-05,4.5236545702209696e-05,3.504180131130852e-05,0.0206185560673475,0.9793814420700072,1.2624003887176514
2296,9,1745,supports_cannot,4.4098527723690495e-05,4.4098527723690495e-05,4.4098527723690495e-05,3.27115849358961e-05,1.0,1.0,1.348101258277893
2297,4,11621,supports_cannot,4.390865433379077e-05,4.390865433379077e-05,4.390865433379077e-05,5.800654616905376e-05,1.0,1.0,0.7569603323936462
2298,8,9126,suppresses_cannot,-4.390128015074879e-05,4.390128015074879e-05,9.783672430785371e-05,0.0002992427034769,0.4484536051750183,0.5515463948249817,0.1467079371213913
2299,7,3368,supports_cannot,4.3779611587524414e-05,4.3779611587524414e-05,6.515187124023214e-05,0.0004426758096087,0.4536082446575165,0.5463917255401611,0.0988976806402206
2300,0,3805,supports_cannot,4.359987724456005e-05,4.359987724456005e-05,4.454986265045591e-05,4.860282570007257e-05,0.984536111354828,0.984536111354828,0.8970646858215332
2301,9,11943,suppresses_cannot,-4.316267222748138e-05,4.316267222748138e-05,5.037606388214044e-05,0.0001736856793286,0.1701030880212783,0.8298969268798828,0.248510256409645
2302,5,6180,supports_cannot,4.3095693399664015e-05,4.3095693399664015e-05,4.386133878142573e-05,6.278646469581872e-05,0.9484536051750184,0.9484536051750184,0.6863850951194763
2303,5,12374,suppresses_cannot,-4.308002462494187e-05,4.308002462494187e-05,4.94767700729426e-05,8.75402765814215e-05,0.0979381427168846,0.9020618796348572,0.492116630077362
2304,2,9805,suppresses_cannot,-4.305114271119237e-05,4.305114271119237e-05,7.190409087343141e-05,0.0001746519847074,0.3195876181125641,0.6804124116897583,0.2464967221021652
2305,4,985,suppresses_cannot,-4.2942996515193954e-05,4.2942996515193954e-05,5.897726077819243e-05,0.0001452620344934,0.3247422575950622,0.6752577424049377,0.2956243753433227
2306,5,13548,supports_cannot,4.2939616832882166e-05,4.2939616832882166e-05,4.3543652282096446e-05,4.433226422406733e-05,0.9793814420700072,0.9793814420700072,0.9685861468315125
2307,4,5014,supports_cannot,4.289383650757373e-05,4.289383650757373e-05,4.599696694640443e-05,6.510984530905262e-05,0.907216489315033,0.907216489315033,0.6587918400764465
2308,2,11649,supports_cannot,4.288953641662374e-05,4.288953641662374e-05,4.329079092713073e-05,4.944054307998158e-05,0.9896907210350036,0.9896907210350036,0.8674972653388977
2309,0,309,suppresses_cannot,-4.28729435952846e-05,4.28729435952846e-05,4.402939885039814e-05,5.588567000813782e-05,0.041237112134695,0.9587628841400146,0.7671545147895813
2310,6,3583,supports_cannot,4.285205432097428e-05,4.285205432097428e-05,5.941661220276728e-05,0.0002613427059259,0.7319587469100952,0.7319587469100952,0.1639688163995742
2311,4,1115,suppresses_cannot,-4.283822636352852e-05,4.283822636352852e-05,4.923927554045804e-05,6.210825085872784e-05,0.0927835032343864,0.907216489315033,0.6897348761558533
2312,6,13713,supports_cannot,4.279859422240406e-05,4.279859422240406e-05,4.285082468413748e-05,5.957114262855612e-05,0.9793814420700072,0.9793814420700072,0.7184450626373291
2313,8,12312,supports_cannot,4.267815529601648e-05,4.267815529601648e-05,8.102913852781057e-05,0.0001357943110633,0.7422680258750916,0.7422680258750916,0.3142853081226349
2314,6,5108,supports_cannot,4.248182813171297e-05,4.248182813171297e-05,5.8298566727899015e-05,9.07744761207141e-05,0.7474226951599121,0.7474226951599121,0.4679931104183197
2315,4,8203,suppresses_cannot,-4.2452331399545074e-05,4.2452331399545074e-05,4.270672798156738e-05,4.544370312942192e-05,0.0206185560673475,0.9793814420700072,0.934174120426178
2316,3,3768,suppresses_cannot,-4.235462984070182e-05,4.235462984070182e-05,0.0001211077251355,0.0002746015670709,0.4072164893150329,0.592783510684967,0.1542403101921081
2317,8,10712,suppresses_cannot,-4.234910011291504e-05,4.234910011291504e-05,4.770184386870824e-05,8.253176929429173e-05,0.1082474216818809,0.8917526006698608,0.5131248235702515
2318,5,10795,supports_cannot,4.2348179704276845e-05,4.2348179704276845e-05,5.356798646971584e-05,5.571929068537429e-05,0.9175257682800292,0.9175257682800292,0.7600272297859192
2319,8,5144,supports_cannot,4.232913124724291e-05,4.232913124724291e-05,4.924879976897501e-05,0.000119903779705,0.7680412530899048,0.7680412530899048,0.3530258238315582
2320,1,12320,supports_cannot,4.229011028655805e-05,4.229011028655805e-05,4.680838901549578e-05,7.842545892344788e-05,0.8556700944900513,0.8556700944900513,0.5392395853996277
2321,5,6834,suppresses_cannot,-4.228243051329628e-05,4.228243051329628e-05,0.0001114526967285,0.0002026919828495,0.561855673789978,0.561855673789978,0.2086043506860733
2322,5,13620,supports_cannot,4.218073081574403e-05,4.218073081574403e-05,4.439532131073065e-05,6.0193717217771336e-05,0.9793814420700072,0.9793814420700072,0.7007497549057007
2323,4,11701,suppresses_cannot,-4.2161682358710095e-05,4.2161682358710095e-05,5.356399196898565e-05,5.725750816054642e-05,0.1082474216818809,0.8917526006698608,0.7363520264625549
2324,7,12316,suppresses_cannot,-4.21607619500719e-05,4.21607619500719e-05,5.850533852935769e-05,0.00015406672901,0.2061855643987655,0.7938144207000732,0.2736526131629944
2325,8,6823,suppresses_cannot,-4.205814184388146e-05,4.205814184388146e-05,4.89083759021014e-05,7.155635103117675e-05,0.1237113401293754,0.876288652420044,0.5877625346183777
2326,2,4175,supports_cannot,4.199270188109949e-05,4.199270188109949e-05,4.199270188109949e-05,5.3775220294483006e-05,1.0,1.0,0.7808931469917297
2327,4,13204,supports_cannot,4.192787309875712e-05,4.192787309875712e-05,8.445179264526814e-05,0.0001631753984838,0.6443299055099487,0.6443299055099487,0.2569497227668762
2328,2,14211,suppresses_cannot,-4.181081385468133e-05,4.181081385468133e-05,5.213532131165266e-05,8.965608867583796e-05,0.2474226802587509,0.7525773048400879,0.4663466215133667
2329,7,9046,supports_cannot,4.170358806732111e-05,4.170358806732111e-05,4.843030910706148e-05,8.143542072502896e-05,0.8659793734550476,0.8659793734550476,0.5121062397956848
2330,6,3620,supports_cannot,4.167409133515321e-05,4.167409133515321e-05,5.206557761994191e-05,0.0001177269878098,0.7474226951599121,0.7474226951599121,0.3539892733097076
2331,6,8102,suppresses_cannot,-4.160066237091087e-05,4.160066237091087e-05,4.315345722716302e-05,4.4293956307228655e-05,0.041237112134695,0.9587628841400146,0.9391949772834778
2332,1,2341,suppresses_cannot,-4.151862958678976e-05,4.151862958678976e-05,4.1938321373891085e-05,4.944326792610809e-05,0.0309278350323438,0.969072163105011,0.8397225737571716
2333,7,8627,supports_cannot,4.1447656258242205e-05,4.1447656258242205e-05,4.3644424295052886e-05,4.696951145888306e-05,0.9742268323898317,0.9742268323898317,0.8824374675750732
2334,8,9536,suppresses_cannot,-4.131339301238768e-05,4.131339301238768e-05,4.148114749114029e-05,5.728414907935076e-05,0.0154639175161719,0.984536111354828,0.7212011218070984
2335,6,7009,suppresses_cannot,-4.120585799682885e-05,4.120585799682885e-05,4.614321369444952e-05,5.98479928157758e-05,0.0927835032343864,0.907216489315033,0.6885086297988892
2336,7,10620,supports_cannot,4.114594776183367e-05,4.114594776183367e-05,5.429153679870069e-05,0.0001056240726029,0.8092783689498901,0.8092783689498901,0.3895508646965027
2337,5,3133,suppresses_cannot,-4.110969166504219e-05,4.110969166504219e-05,4.4033393351128325e-05,5.786330439150333e-05,0.1391752511262893,0.8608247637748718,0.710462212562561
2338,2,8872,suppresses_cannot,-4.101905506104231e-05,4.101905506104231e-05,4.101905506104231e-05,4.730925502371974e-05,0.0,1.0,0.8670408129692078
2339,5,3741,suppresses_cannot,-4.099294164916501e-05,4.099294164916501e-05,6.340428808471188e-05,0.0001266930194105,0.1546391695737838,0.8453608155250549,0.3235611617565155
2340,3,13673,suppresses_cannot,-4.085437467438169e-05,4.085437467438169e-05,4.21036165789701e-05,5.8466725022299215e-05,0.0927835032343864,0.907216489315033,0.698762834072113
2341,6,5972,suppresses_cannot,-4.0807983168633655e-05,4.0807983168633655e-05,4.1747523937374353e-05,3.9979488065000623e-05,0.0257731955498456,0.9742268323898317,1.0207229852676392
2342,8,2762,suppresses_cannot,-4.0723185520619154e-05,4.0723185520619154e-05,5.995827814331278e-05,0.0001084782998077,0.3144329786300659,0.6855670213699341,0.3754039704799652
2343,5,12553,supports_cannot,4.06239450967405e-05,4.06239450967405e-05,4.576714854920283e-05,4.7160345275187865e-05,0.9175257682800292,0.9175257682800292,0.8614004850387573
2344,0,10282,supports_cannot,4.053699740325101e-05,4.053699740325101e-05,4.112444003112614e-05,5.1195049309171736e-05,0.9536082744598388,0.9536082744598388,0.7918148040771484
2345,2,10405,supports_cannot,4.033606091979891e-05,4.033606091979891e-05,4.158529918640852e-05,4.937805715599097e-05,0.9278350472450256,0.9278350472450256,0.816882312297821
2346,7,3553,supports_cannot,4.019042899017222e-05,4.019042899017222e-05,4.030595300719142e-05,7.143913535401225e-05,0.9793814420700072,0.9793814420700072,0.562582790851593
2347,8,5762,supports_cannot,4.004141737823375e-05,4.004141737823375e-05,4.004141737823375e-05,3.767987436731346e-05,1.0,1.0,1.062673807144165
2348,0,9187,supports_cannot,3.9930811908561736e-05,3.9930811908561736e-05,4.02239165850915e-05,5.559341298067011e-05,0.984536111354828,0.984536111354828,0.718265175819397
2349,0,10734,suppresses_cannot,-3.992251367890276e-05,3.992251367890276e-05,5.869244705536403e-05,7.880632620071992e-05,0.2731958627700805,0.7268041372299194,0.5065901875495911
2350,0,13976,suppresses_cannot,-3.990438926848583e-05,3.990438926848583e-05,5.2490184316411614e-05,8.868631266523153e-05,0.257731944322586,0.7422680854797363,0.4499498009681701
2351,0,3804,supports_cannot,3.9794704207452014e-05,3.9794704207452014e-05,4.979783625458367e-05,7.557186472695321e-05,0.8969072103500366,0.8969072103500366,0.5265809297561646
2352,0,3467,suppresses_cannot,-3.969915269408375e-05,3.969915269408375e-05,6.051407763152383e-05,0.0001172252450487,0.2628865838050842,0.7371134161949158,0.338657021522522
2353,5,12196,supports_cannot,3.968010423704982e-05,3.968010423704982e-05,4.023375004180707e-05,4.0037426515482366e-05,0.9742268323898317,0.9742268323898317,0.9910752773284912
2354,6,10840,supports_cannot,3.933814514311962e-05,3.933814514311962e-05,4.250886559020728e-05,9.883953316602856e-05,0.8350515365600586,0.8350515365600586,0.3980001211166382
2355,5,720,suppresses_cannot,-3.9330156141659245e-05,3.9330156141659245e-05,6.500562449218705e-05,0.0006500741001218,0.876288652420044,0.876288652420044,0.0605010353028774
2356,5,7190,suppresses_cannot,-3.922323594451882e-05,3.922323594451882e-05,3.922323594451882e-05,4.700291538028978e-05,0.0,1.0,0.8344851732254028
2357,5,385,suppresses_cannot,-3.902567914337851e-05,3.902567914337851e-05,4.011700002592988e-05,3.695491614053026e-05,0.0257731955498456,0.9742268323898317,1.056034803390503
2358,8,8079,supports_cannot,3.8996491639409214e-05,3.8996491639409214e-05,3.961834590882063e-05,6.772124470444396e-05,0.984536111354828,0.984536111354828,0.5758383870124817
2359,7,1231,suppresses_cannot,-3.898143768310547e-05,3.898143768310547e-05,4.271072248229757e-05,5.7756587921176106e-05,0.0824742242693901,0.9175257682800292,0.6749262809753418
2360,8,9527,supports_cannot,3.896392445312813e-05,3.896392445312813e-05,4.465155871002935e-05,0.0001213957075378,0.8041236996650696,0.8041236996650696,0.3209662437438965
2361,0,2867,supports_cannot,3.895194095093757e-05,3.895194095093757e-05,4.352306496002712e-05,7.69707330618985e-05,0.907216489315033,0.907216489315033,0.5060617327690125
2362,1,8979,supports_cannot,3.889602521667257e-05,3.889602521667257e-05,4.13637790188659e-05,3.7825520848855376e-05,0.9639175534248352,0.9639175534248352,1.0283011198043823
2363,8,11258,suppresses_cannot,-3.886868216795847e-05,3.886868216795847e-05,4.7138979425653815e-05,0.000290154654067,0.5257731676101685,0.5257731676101685,0.1339585036039352
2364,5,6220,suppresses_cannot,-3.885147452820093e-05,3.885147452820093e-05,4.039320629090071e-05,5.749197953264229e-05,0.0670103058218956,0.9329897165298462,0.6757720708847046
2365,3,10591,supports_cannot,3.880047370330431e-05,3.880047370330431e-05,3.9055481465766206e-05,3.822716098511592e-05,0.9896907210350036,0.9896907210350036,1.014997482299805
2366,0,2215,suppresses_cannot,-3.847848347504623e-05,3.847848347504623e-05,4.143536716583185e-05,6.765546277165413e-05,0.1185567006468772,0.8814433217048645,0.5687416791915894
2367,4,8742,supports_cannot,3.847787229460664e-05,3.847787229460664e-05,4.695832103607245e-05,7.832986739231274e-05,0.876288652420044,0.876288652420044,0.4912286102771759
2368,4,7789,suppresses_cannot,-3.84320919692982e-05,3.84320919692982e-05,4.257676482666284e-05,3.930414459318854e-05,0.0670103058218956,0.9329897165298462,0.9778127074241638
2369,6,11682,supports_cannot,3.838815609924495e-05,3.838815609924495e-05,3.880354415741749e-05,3.5926303098676726e-05,0.9896907210350036,0.9896907210350036,1.0685250759124756
2370,2,13831,supports_cannot,3.837771146208979e-05,3.837771146208979e-05,3.947148798033595e-05,3.675750485854224e-05,0.9742268323898317,0.9742268323898317,1.0440782308578491
2371,6,10487,supports_cannot,3.829782872344367e-05,3.829782872344367e-05,3.829782872344367e-05,4.560739034786821e-05,0.9948453903198242,0.9948453903198242,0.839728593826294
2372,4,657,supports_cannot,3.807169923675247e-05,3.807169923675247e-05,3.8452060834970325e-05,4.494975655688904e-05,0.9896907210350036,0.9896907210350036,0.8469834327697754
2373,3,6425,suppresses_cannot,-3.782037674682215e-05,3.782037674682215e-05,3.78633885702584e-05,5.673234045389109e-05,0.0154639175161719,0.984536111354828,0.6666458249092102
2374,5,458,supports_cannot,3.7806858017575e-05,3.7806858017575e-05,3.7806858017575e-05,3.945537901017815e-05,1.0,1.0,0.9582180976867676
2375,2,11506,suppresses_cannot,-3.7629579310305417e-05,3.7629579310305417e-05,4.099693614989519e-05,7.410677062580362e-05,0.128865972161293,0.8711340427398682,0.5077751874923706
2376,8,5337,supports_cannot,3.762619962799363e-05,3.762619962799363e-05,3.85165840270929e-05,3.5131120966980234e-05,0.9639175534248352,0.9639175534248352,1.0710219144821167
2377,5,217,suppresses_cannot,-3.752573320525698e-05,3.752573320525698e-05,3.752573320525698e-05,3.237451892346144e-05,0.0,1.0,1.1591132879257202
2378,8,3354,suppresses_cannot,-3.745107460417785e-05,3.745107460417785e-05,3.9284685044549406e-05,4.185954458080232e-05,0.0721649453043937,0.9278350472450256,0.8946842551231384
2379,4,13775,suppresses_cannot,-3.731588731170632e-05,3.731588731170632e-05,3.748794188140892e-05,4.6338715037563816e-05,0.0154639175161719,0.984536111354828,0.8052853345870972
2380,6,13757,supports_cannot,3.728239971678704e-05,3.728239971678704e-05,3.907115024048835e-05,5.143878297531046e-05,0.9587628841400146,0.9587628841400146,0.7247916460037231
2381,6,9776,supports_cannot,3.724860289366916e-05,3.724860289366916e-05,3.724860289366916e-05,2.7690441129379902e-05,1.0,1.0,1.3451789617538452
2382,7,12683,supports_cannot,3.708945223479532e-05,3.708945223479532e-05,4.778018774231896e-05,7.06814244040288e-05,0.9536082744598388,0.9536082744598388,0.5247411727905273
2383,8,11254,supports_cannot,3.69782283087261e-05,3.69782283087261e-05,4.792274921783246e-05,7.123136310838163e-05,0.7783505320549011,0.7783505320549011,0.5191284418106079
2384,5,4283,suppresses_cannot,-3.693521648528986e-05,3.693521648528986e-05,3.710850069182925e-05,4.636683661374264e-05,0.0257731955498456,0.9742268323898317,0.7965869307518005
2385,6,12236,suppresses_cannot,-3.692139216582291e-05,3.692139216582291e-05,3.799366095336154e-05,9.28350564208813e-05,0.1082474216818809,0.8917526006698608,0.3977095782756805
2386,6,3245,suppresses_cannot,-3.686147829284892e-05,3.686147829284892e-05,3.986997762694955e-05,4.200829425826669e-05,0.0927835032343864,0.907216489315033,0.8774809837341309
2387,8,7630,suppresses_cannot,-3.681723683257587e-05,3.681723683257587e-05,3.8404439692385495e-05,7.086787809384987e-05,0.0824742242693901,0.9175257682800292,0.5195193886756897
2388,6,7569,suppresses_cannot,-3.681570160551928e-05,3.681570160551928e-05,6.908823706908152e-05,0.0002094158407999,0.4587628841400146,0.5412371158599854,0.1758018881082534
2389,0,10486,supports_cannot,3.672721504699439e-05,3.672721504699439e-05,5.087563840788789e-05,9.77614035946317e-05,0.7628865838050842,0.7628865838050842,0.3756821453571319
2390,8,5225,supports_cannot,3.671400190796703e-05,3.671400190796703e-05,6.155131995910779e-05,0.0002606023626867,0.469072163105011,0.530927836894989,0.1408813148736953
2391,6,4966,suppresses_cannot,-3.661875962279737e-05,3.661875962279737e-05,4.609466850524768e-05,5.828694702358917e-05,0.128865972161293,0.8711340427398682,0.6282497644424438
2392,8,8481,supports_cannot,3.655823093140498e-05,3.655823093140498e-05,4.266986070433632e-05,5.045645957579836e-05,0.8453608155250549,0.8453608155250549,0.7245500683784485
